year,chsa_code,chsa_name,month,deaths
2016,1431,Kamloops Centre North,Dec,50
2016,1432,Kamloops Centre South,Jan,38
2016,1432,Kamloops Centre South,Feb,29
2016,1432,Kamloops Centre South,Mar,31
2016,1432,Kamloops Centre South,Apr,26
2016,1432,Kamloops Centre South,May,21
2016,1432,Kamloops Centre South,Jun,29
2016,1432,Kamloops Centre South,Jul,30
2016,1432,Kamloops Centre South,Aug,31
2016,1432,Kamloops Centre South,Sep,32
2016,1432,Kamloops Centre South,Oct,35
2016,1432,Kamloops Centre South,Nov,30
2016,1432,Kamloops Centre South,Dec,42
2016,1433,Lower Thompson,Jan,21
2016,1433,Lower Thompson,Feb,17
2016,1433,Lower Thompson,Mar,16
2016,1433,Lower Thompson,Apr,11
2016,1433,Lower Thompson,May,13
2016,1433,Lower Thompson,Jun,10
2016,1433,Lower Thompson,Jul,13
2016,1433,Lower Thompson,Aug,4
2016,1433,Lower Thompson,Sep,9
2016,1433,Lower Thompson,Oct,20
2016,1433,Lower Thompson,Nov,15
2016,1433,Lower Thompson,Dec,9
2016,1440,100 Mile House,Jan,14
2016,1440,100 Mile House,Feb,15
2016,1440,100 Mile House,Mar,13
2016,1440,100 Mile House,Apr,8
2016,1440,100 Mile House,May,10
2016,1440,100 Mile House,Jun,15
2016,1440,100 Mile House,Jul,14
2016,1440,100 Mile House,Aug,13
2016,1440,100 Mile House,Sep,10
2016,1440,100 Mile House,Oct,16
2016,1440,100 Mile House,Nov,16
2016,1440,100 Mile House,Dec,13
2016,1450,North Thompson,Jan,5
2016,1450,North Thompson,Feb,6
2016,1450,North Thompson,Mar,5
2016,1450,North Thompson,Apr,1
2016,1450,North Thompson,May,3
2016,1450,North Thompson,Jun,5
2016,1450,North Thompson,Jul,3
2016,1450,North Thompson,Aug,1
2016,1450,North Thompson,Sep,3
2016,1450,North Thompson,Oct,2
2016,1450,North Thompson,Nov,3
2016,1450,North Thompson,Dec,6
2016,1461,West Cariboo,Jan,4
2016,1461,West Cariboo,Feb,2
2016,1461,West Cariboo,Mar,3
2016,1461,West Cariboo,Apr,1
2016,1461,West Cariboo,May,3
2016,1461,West Cariboo,Jun,5
2016,1461,West Cariboo,Jul,1
2016,1461,West Cariboo,Aug,1
2016,1461,West Cariboo,Sep,2
2016,1461,West Cariboo,Oct,3
2016,1461,West Cariboo,Nov,2
2016,1461,West Cariboo,Dec,2
2016,1462,Williams Lake/East Cariboo,Jan,20
2016,1462,Williams Lake/East Cariboo,Feb,21
2016,1462,Williams Lake/East Cariboo,Mar,25
2016,1462,Williams Lake/East Cariboo,Apr,28
2016,1462,Williams Lake/East Cariboo,May,15
2016,1462,Williams Lake/East Cariboo,Jun,15
2016,1462,Williams Lake/East Cariboo,Jul,19
2016,1462,Williams Lake/East Cariboo,Aug,14
2016,1462,Williams Lake/East Cariboo,Sep,20
2016,1462,Williams Lake/East Cariboo,Oct,10
2016,1462,Williams Lake/East Cariboo,Nov,18
2016,1462,Williams Lake/East Cariboo,Dec,22
2016,1470,Lillooet,Jan,5
2016,1470,Lillooet,Feb,6
2016,1470,Lillooet,Mar,3
2016,1470,Lillooet,Apr,3
2016,1470,Lillooet,May,8
2016,1470,Lillooet,Jun,1
2016,1470,Lillooet,Jul,3
2016,1470,Lillooet,Aug,5
2016,1470,Lillooet,Sep,1
2016,1470,Lillooet,Oct,2
2016,1470,Lillooet,Nov,2
2016,1470,Lillooet,Dec,5
2016,1480,South Cariboo,Jan,6
2016,1480,South Cariboo,Feb,2
2016,1480,South Cariboo,Mar,3
2016,1480,South Cariboo,Apr,8
2016,1480,South Cariboo,May,6
2016,1480,South Cariboo,Jun,12
2016,1480,South Cariboo,Jul,9
2016,1480,South Cariboo,Aug,7
2016,1480,South Cariboo,Sep,4
2016,1480,South Cariboo,Oct,12
2016,1480,South Cariboo,Nov,7
2016,1480,South Cariboo,Dec,9
2016,1490,Merritt,Jan,11
2016,1490,Merritt,Feb,7
2016,1490,Merritt,Mar,7
2016,1490,Merritt,Apr,11
2016,1490,Merritt,May,12
2016,1490,Merritt,Jun,9
2016,1490,Merritt,Jul,5
2016,1490,Merritt,Aug,11
2016,1490,Merritt,Sep,5
2016,1490,Merritt,Oct,8
2016,1490,Merritt,Nov,12
2016,1490,Merritt,Dec,12
2016,2110,Hope,Jan,8
2016,2110,Hope,Feb,12
2016,2110,Hope,Mar,4
2016,2110,Hope,Apr,6
2016,2110,Hope,May,7
2016,2110,Hope,Jun,10
2016,2110,Hope,Jul,11
2016,2110,Hope,Aug,7
2016,2110,Hope,Sep,12
2016,2110,Hope,Oct,8
2016,2110,Hope,Nov,16
2016,2110,Hope,Dec,14
2016,2121,South Chilliwack,Jan,26
2016,2121,South Chilliwack,Feb,37
2016,2121,South Chilliwack,Mar,23
2016,2121,South Chilliwack,Apr,33
2016,2121,South Chilliwack,May,29
2016,2121,South Chilliwack,Jun,22
2016,2121,South Chilliwack,Jul,34
2016,2121,South Chilliwack,Aug,25
2016,2121,South Chilliwack,Sep,29
2016,2121,South Chilliwack,Oct,24
2016,2121,South Chilliwack,Nov,31
2016,2121,South Chilliwack,Dec,31
2016,2122,North Chilliwack,Jan,47
2016,2122,North Chilliwack,Feb,36
2016,2122,North Chilliwack,Mar,40
2016,2122,North Chilliwack,Apr,36
2016,2122,North Chilliwack,May,41
2016,2122,North Chilliwack,Jun,43
2016,2122,North Chilliwack,Jul,40
2016,2122,North Chilliwack,Aug,39
2016,2122,North Chilliwack,Sep,30
2016,2122,North Chilliwack,Oct,60
2016,2122,North Chilliwack,Nov,43
2016,2122,North Chilliwack,Dec,55
2016,2131,Central Abbotsford,Jan,32
2016,2131,Central Abbotsford,Feb,31
2016,2131,Central Abbotsford,Mar,31
2016,2131,Central Abbotsford,Apr,30
2016,2131,Central Abbotsford,May,29
2016,2131,Central Abbotsford,Jun,30
2016,2131,Central Abbotsford,Jul,36
2016,2131,Central Abbotsford,Aug,23
2016,2131,Central Abbotsford,Sep,24
2016,2131,Central Abbotsford,Oct,31
2016,2131,Central Abbotsford,Nov,26
2016,2131,Central Abbotsford,Dec,42
2016,2132,East Abbotsford,Jan,18
2016,2132,East Abbotsford,Feb,17
2016,2132,East Abbotsford,Mar,8
2016,2132,East Abbotsford,Apr,7
2016,2132,East Abbotsford,May,5
2016,2132,East Abbotsford,Jun,2
2016,2132,East Abbotsford,Jul,9
2016,2132,East Abbotsford,Aug,9
2016,2132,East Abbotsford,Sep,13
2016,2132,East Abbotsford,Oct,12
2016,2132,East Abbotsford,Nov,16
2016,2132,East Abbotsford,Dec,13
2016,2133,West Abbotsford,Jan,50
2016,2133,West Abbotsford,Feb,30
2016,2133,West Abbotsford,Mar,43
2016,2133,West Abbotsford,Apr,31
2016,2133,West Abbotsford,May,54
2016,2133,West Abbotsford,Jun,32
2016,2133,West Abbotsford,Jul,37
2016,2133,West Abbotsford,Aug,45
2016,2133,West Abbotsford,Sep,40
2016,2133,West Abbotsford,Oct,34
2016,2133,West Abbotsford,Nov,44
2016,2133,West Abbotsford,Dec,53
2016,2134,Abbotsford Rural,Jan,14
2016,2134,Abbotsford Rural,Feb,11
2016,2134,Abbotsford Rural,Mar,17
2016,2134,Abbotsford Rural,Apr,9
2016,2134,Abbotsford Rural,May,13
2016,2134,Abbotsford Rural,Jun,14
2016,2134,Abbotsford Rural,Jul,7
2016,2134,Abbotsford Rural,Aug,10
2016,2134,Abbotsford Rural,Sep,9
2016,2134,Abbotsford Rural,Oct,11
2016,2134,Abbotsford Rural,Nov,13
2016,2134,Abbotsford Rural,Dec,17
2016,2141,South Mission,Jan,19
2016,2141,South Mission,Feb,15
2016,2141,South Mission,Mar,28
2016,2141,South Mission,Apr,17
2016,2141,South Mission,May,20
2016,2141,South Mission,Jun,20
2016,2141,South Mission,Jul,18
2016,2141,South Mission,Aug,22
2016,2141,South Mission,Sep,12
2016,2141,South Mission,Oct,16
2016,2141,South Mission,Nov,22
2016,2141,South Mission,Dec,19
2016,2142,North Mission,Jan,7
2016,2142,North Mission,Feb,8
2016,2142,North Mission,Mar,7
2016,2142,North Mission,Apr,10
2016,2142,North Mission,May,8
2016,2142,North Mission,Jun,7
2016,2142,North Mission,Jul,4
2016,2142,North Mission,Aug,10
2016,2142,North Mission,Sep,4
2016,2142,North Mission,Oct,9
2016,2142,North Mission,Nov,4
2016,2142,North Mission,Dec,7
2016,2150,Agassiz/Harrison,Jan,12
2016,2150,Agassiz/Harrison,Feb,10
2016,2150,Agassiz/Harrison,Mar,4
2016,2150,Agassiz/Harrison,Apr,10
2016,2150,Agassiz/Harrison,May,19
2016,2150,Agassiz/Harrison,Jun,2
2016,2150,Agassiz/Harrison,Jul,8
2016,2150,Agassiz/Harrison,Aug,7
2016,2150,Agassiz/Harrison,Sep,5
2016,2150,Agassiz/Harrison,Oct,10
2016,2150,Agassiz/Harrison,Nov,10
2016,2150,Agassiz/Harrison,Dec,14
2016,2210,New Westminster,Jan,53
2016,2210,New Westminster,Feb,40
2016,2210,New Westminster,Mar,46
2016,2210,New Westminster,Apr,41
2016,2210,New Westminster,May,46
2016,2210,New Westminster,Jun,42
2016,2210,New Westminster,Jul,47
2016,2210,New Westminster,Aug,51
2016,2210,New Westminster,Sep,44
2016,2210,New Westminster,Oct,34
2016,2210,New Westminster,Nov,45
2016,2210,New Westminster,Dec,48
2016,2221,Burnaby Northwest,Jan,25
2016,2221,Burnaby Northwest,Feb,24
2016,2221,Burnaby Northwest,Mar,20
2016,2221,Burnaby Northwest,Apr,17
2016,2221,Burnaby Northwest,May,19
2016,2221,Burnaby Northwest,Jun,15
2016,2221,Burnaby Northwest,Jul,22
2016,2221,Burnaby Northwest,Aug,22
2016,2221,Burnaby Northwest,Sep,18
2016,2221,Burnaby Northwest,Oct,27
2016,2221,Burnaby Northwest,Nov,21
2016,2221,Burnaby Northwest,Dec,29
2016,2222,Burnaby Northeast,Jan,15
2016,2222,Burnaby Northeast,Feb,21
2016,2222,Burnaby Northeast,Mar,19
2016,2222,Burnaby Northeast,Apr,10
2016,2222,Burnaby Northeast,May,25
2016,2222,Burnaby Northeast,Jun,19
2016,2222,Burnaby Northeast,Jul,16
2016,2222,Burnaby Northeast,Aug,21
2016,2222,Burnaby Northeast,Sep,14
2016,2222,Burnaby Northeast,Oct,14
2016,2222,Burnaby Northeast,Nov,6
2016,2222,Burnaby Northeast,Dec,15
2016,2223,Burnaby Southwest,Jan,50
2016,2223,Burnaby Southwest,Feb,39
2016,2223,Burnaby Southwest,Mar,52
2016,2223,Burnaby Southwest,Apr,45
2016,2223,Burnaby Southwest,May,36
2016,2223,Burnaby Southwest,Jun,40
2016,2223,Burnaby Southwest,Jul,34
2016,2223,Burnaby Southwest,Aug,55
2016,2223,Burnaby Southwest,Sep,30
2016,2223,Burnaby Southwest,Oct,37
2016,2223,Burnaby Southwest,Nov,40
2016,2223,Burnaby Southwest,Dec,42
2016,2224,Burnaby Southeast,Jan,48
2016,2224,Burnaby Southeast,Feb,30
2016,2224,Burnaby Southeast,Mar,29
2016,2224,Burnaby Southeast,Apr,26
2016,2224,Burnaby Southeast,May,27
2016,2224,Burnaby Southeast,Jun,31
2016,2224,Burnaby Southeast,Jul,35
2016,2224,Burnaby Southeast,Aug,39
2016,2224,Burnaby Southeast,Sep,31
2016,2224,Burnaby Southeast,Oct,31
2016,2224,Burnaby Southeast,Nov,32
2016,2224,Burnaby Southeast,Dec,46
2016,2231,Haney,Jan,26
2016,2231,Haney,Feb,31
2016,2231,Haney,Mar,39
2016,2231,Haney,Apr,32
2016,2231,Haney,May,28
2016,2231,Haney,Jun,16
2016,2231,Haney,Jul,24
2016,2231,Haney,Aug,32
2016,2231,Haney,Sep,19
2016,2231,Haney,Oct,26
2016,2231,Haney,Nov,21
2016,2231,Haney,Dec,32
2016,2232,Pitt Meadows,Jan,10
2016,2232,Pitt Meadows,Feb,8
2016,2232,Pitt Meadows,Mar,6
2016,2232,Pitt Meadows,Apr,8
2016,2232,Pitt Meadows,May,9
2016,2232,Pitt Meadows,Jun,13
2016,2232,Pitt Meadows,Jul,5
2016,2232,Pitt Meadows,Aug,6
2016,2232,Pitt Meadows,Sep,11
2016,2232,Pitt Meadows,Oct,11
2016,2232,Pitt Meadows,Nov,9
2016,2232,Pitt Meadows,Dec,12
2016,2233,Maple Ridge Rural,Jan,15
2016,2233,Maple Ridge Rural,Feb,22
2016,2233,Maple Ridge Rural,Mar,28
2016,2233,Maple Ridge Rural,Apr,30
2016,2233,Maple Ridge Rural,May,28
2016,2233,Maple Ridge Rural,Jun,26
2016,2233,Maple Ridge Rural,Jul,20
2016,2233,Maple Ridge Rural,Aug,25
2016,2233,Maple Ridge Rural,Sep,26
2016,2233,Maple Ridge Rural,Oct,21
2016,2233,Maple Ridge Rural,Nov,29
2016,2233,Maple Ridge Rural,Dec,35
2016,2241,North Coquitlam,Jan,3
2016,2241,North Coquitlam,Feb,9
2016,2241,North Coquitlam,Mar,6
2016,2241,North Coquitlam,Apr,5
2016,2241,North Coquitlam,May,8
2016,2241,North Coquitlam,Jun,8
2016,2241,North Coquitlam,Jul,9
2016,2241,North Coquitlam,Aug,11
2016,2241,North Coquitlam,Sep,10
2016,2241,North Coquitlam,Oct,4
2016,2241,North Coquitlam,Nov,8
2016,2241,North Coquitlam,Dec,7
2017,1110,Fernie,Jan,14
2017,1110,Fernie,Feb,9
2017,1110,Fernie,Mar,6
2017,1110,Fernie,Apr,10
2017,1110,Fernie,May,13
2017,1110,Fernie,Jun,6
2017,1110,Fernie,Jul,10
2017,1110,Fernie,Aug,10
2017,1110,Fernie,Sep,12
2017,1110,Fernie,Oct,10
2017,1110,Fernie,Nov,5
2017,1110,Fernie,Dec,11
2017,1120,Cranbrook,Jan,26
2017,1120,Cranbrook,Feb,21
2017,1120,Cranbrook,Mar,22
2017,1120,Cranbrook,Apr,24
2017,1120,Cranbrook,May,22
2017,1120,Cranbrook,Jun,18
2017,1120,Cranbrook,Jul,22
2017,1120,Cranbrook,Aug,16
2017,1120,Cranbrook,Sep,17
2017,1120,Cranbrook,Oct,20
2017,1120,Cranbrook,Nov,27
2017,1120,Cranbrook,Dec,19
2017,1130,Kimberley,Jan,8
2017,1130,Kimberley,Feb,8
2017,1130,Kimberley,Mar,9
2017,1130,Kimberley,Apr,8
2017,1130,Kimberley,May,8
2017,1130,Kimberley,Jun,10
2017,1130,Kimberley,Jul,7
2017,1130,Kimberley,Aug,11
2017,1130,Kimberley,Sep,6
2017,1130,Kimberley,Oct,11
2017,1130,Kimberley,Nov,8
2017,1130,Kimberley,Dec,11
2017,1140,Windermere,Jan,14
2017,1140,Windermere,Feb,4
2017,1140,Windermere,Mar,10
2017,1140,Windermere,Apr,4
2017,1140,Windermere,May,9
2017,1140,Windermere,Jun,11
2017,1140,Windermere,Jul,9
2017,1140,Windermere,Aug,5
2017,1140,Windermere,Sep,6
2017,1140,Windermere,Oct,5
2017,1140,Windermere,Nov,8
2017,1140,Windermere,Dec,12
2017,1150,Creston,Jan,11
2017,1150,Creston,Feb,16
2017,1150,Creston,Mar,15
2017,1150,Creston,Apr,18
2017,1150,Creston,May,16
2017,1150,Creston,Jun,17
2017,1150,Creston,Jul,9
2017,1150,Creston,Aug,7
2017,1150,Creston,Sep,11
2017,1150,Creston,Oct,14
2017,1150,Creston,Nov,10
2017,1150,Creston,Dec,13
2017,1160,Golden,Jan,2
2017,1160,Golden,Feb,2
2017,1160,Golden,Mar,4
2017,1160,Golden,Apr,4
2017,1160,Golden,May,9
2017,1160,Golden,Jun,2
2017,1160,Golden,Jul,1
2017,1160,Golden,Aug,3
2017,1160,Golden,Sep,5
2017,1160,Golden,Oct,4
2017,1160,Golden,Nov,2
2017,1160,Golden,Dec,7
2017,1210,Kootenay Lake,Jan,2
2017,1210,Kootenay Lake,Feb,4
2017,1210,Kootenay Lake,Mar,4
2017,1210,Kootenay Lake,Apr,3
2017,1210,Kootenay Lake,May,2
2017,1210,Kootenay Lake,Jun,2
2017,1210,Kootenay Lake,Jul,2
2017,1210,Kootenay Lake,Aug,2
2017,1210,Kootenay Lake,Sep,2
2017,1210,Kootenay Lake,Oct,4
2017,1210,Kootenay Lake,Nov,4
2017,1210,Kootenay Lake,Dec,6
2017,1220,Nelson,Jan,19
2017,1220,Nelson,Feb,19
2017,1220,Nelson,Mar,19
2017,1220,Nelson,Apr,17
2017,1220,Nelson,May,13
2017,1220,Nelson,Jun,18
2017,1220,Nelson,Jul,21
2017,1220,Nelson,Aug,12
2017,1220,Nelson,Sep,17
2017,1220,Nelson,Oct,19
2017,1220,Nelson,Nov,16
2017,1220,Nelson,Dec,21
2017,1230,Castlegar,Jan,26
2017,1230,Castlegar,Feb,13
2017,1230,Castlegar,Mar,10
2017,1230,Castlegar,Apr,12
2017,1230,Castlegar,May,11
2017,1230,Castlegar,Jun,12
2017,1230,Castlegar,Jul,13
2017,1230,Castlegar,Aug,7
2017,1230,Castlegar,Sep,4
2017,1230,Castlegar,Oct,10
2017,1230,Castlegar,Nov,16
2017,1230,Castlegar,Dec,11
2017,1240,Arrow Lakes,Jan,5
2017,1240,Arrow Lakes,Feb,6
2017,1240,Arrow Lakes,Mar,4
2017,1240,Arrow Lakes,Apr,4
2017,1240,Arrow Lakes,May,8
2017,1240,Arrow Lakes,Jun,3
2017,1240,Arrow Lakes,Jul,2
2017,1240,Arrow Lakes,Aug,6
2017,1240,Arrow Lakes,Sep,6
2017,1240,Arrow Lakes,Oct,4
2017,1240,Arrow Lakes,Nov,4
2017,1240,Arrow Lakes,Dec,8
2017,1250,Trail,Jan,24
2017,1250,Trail,Feb,20
2017,1250,Trail,Mar,23
2017,1250,Trail,Apr,22
2017,1250,Trail,May,16
2017,1250,Trail,Jun,12
2017,1250,Trail,Jul,17
2017,1250,Trail,Aug,21
2017,1250,Trail,Sep,23
2017,1250,Trail,Oct,25
2017,1250,Trail,Nov,18
2017,1250,Trail,Dec,25
2017,1260,Grand Forks,Jan,15
2017,1260,Grand Forks,Feb,18
2017,1260,Grand Forks,Mar,11
2017,1260,Grand Forks,Apr,12
2017,1260,Grand Forks,May,12
2017,1260,Grand Forks,Jun,15
2017,1260,Grand Forks,Jul,12
2017,1260,Grand Forks,Aug,14
2017,1260,Grand Forks,Sep,14
2017,1260,Grand Forks,Oct,8
2017,1260,Grand Forks,Nov,14
2017,1260,Grand Forks,Dec,15
2017,1270,Kettle Valley,Jan,3
2017,1270,Kettle Valley,Feb,2
2017,1270,Kettle Valley,Mar,2
2017,1270,Kettle Valley,Apr,4
2017,1270,Kettle Valley,May,1
2017,1270,Kettle Valley,Jun,3
2017,1270,Kettle Valley,Jul,2
2017,1270,Kettle Valley,Aug,5
2017,1270,Kettle Valley,Sep,4
2017,1270,Kettle Valley,Oct,1
2017,1270,Kettle Valley,Nov,5
2017,1270,Kettle Valley,Dec,5
2017,1310,Southern Okanagan,Jan,40
2017,1310,Southern Okanagan,Feb,28
2017,1310,Southern Okanagan,Mar,29
2017,1310,Southern Okanagan,Apr,21
2017,1310,Southern Okanagan,May,24
2017,1310,Southern Okanagan,Jun,30
2017,1310,Southern Okanagan,Jul,19
2017,1310,Southern Okanagan,Aug,26
2017,1310,Southern Okanagan,Sep,26
2017,1310,Southern Okanagan,Oct,28
2017,1310,Southern Okanagan,Nov,23
2017,1310,Southern Okanagan,Dec,32
2017,1320,Penticton,Jan,63
2017,1320,Penticton,Feb,50
2017,1320,Penticton,Mar,66
2017,1320,Penticton,Apr,52
2017,1320,Penticton,May,43
2017,1320,Penticton,Jun,51
2017,1320,Penticton,Jul,48
2017,1320,Penticton,Aug,52
2017,1320,Penticton,Sep,44
2017,1320,Penticton,Oct,42
2017,1320,Penticton,Nov,54
2017,1320,Penticton,Dec,63
2017,1330,Keremeos,Jan,12
2017,1330,Keremeos,Feb,8
2017,1330,Keremeos,Mar,9
2017,1330,Keremeos,Apr,6
2017,1330,Keremeos,May,6
2017,1330,Keremeos,Jun,5
2017,1330,Keremeos,Jul,14
2017,1330,Keremeos,Aug,8
2017,1330,Keremeos,Sep,10
2017,1330,Keremeos,Oct,7
2017,1330,Keremeos,Nov,6
2017,1330,Keremeos,Dec,14
2017,1340,Princeton,Jan,6
2017,1340,Princeton,Feb,7
2017,1340,Princeton,Mar,5
2017,1340,Princeton,Apr,4
2017,1340,Princeton,May,3
2017,1340,Princeton,Jun,3
2017,1340,Princeton,Jul,6
2017,1340,Princeton,Aug,4
2017,1340,Princeton,Sep,1
2017,1340,Princeton,Oct,5
2017,1340,Princeton,Nov,6
2017,1340,Princeton,Dec,4
2017,1350,Armstrong/Spallumcheen,Jan,11
2017,1350,Armstrong/Spallumcheen,Feb,11
2017,1350,Armstrong/Spallumcheen,Mar,8
2017,1350,Armstrong/Spallumcheen,Apr,5
2017,1350,Armstrong/Spallumcheen,May,5
2017,1350,Armstrong/Spallumcheen,Jun,11
2017,1350,Armstrong/Spallumcheen,Jul,10
2017,1350,Armstrong/Spallumcheen,Aug,4
2017,1350,Armstrong/Spallumcheen,Sep,8
2017,1350,Armstrong/Spallumcheen,Oct,11
2017,1350,Armstrong/Spallumcheen,Nov,12
2017,1350,Armstrong/Spallumcheen,Dec,8
2017,1361,Vernon Centre/Coldstream,Jan,69
2017,1361,Vernon Centre/Coldstream,Feb,47
2017,1361,Vernon Centre/Coldstream,Mar,64
2017,1361,Vernon Centre/Coldstream,Apr,48
2017,1361,Vernon Centre/Coldstream,May,48
2017,1361,Vernon Centre/Coldstream,Jun,53
2017,1361,Vernon Centre/Coldstream,Jul,57
2017,1361,Vernon Centre/Coldstream,Aug,55
2017,1361,Vernon Centre/Coldstream,Sep,50
2017,1361,Vernon Centre/Coldstream,Oct,41
2017,1361,Vernon Centre/Coldstream,Nov,52
2017,1361,Vernon Centre/Coldstream,Dec,69
2017,1362,North Okanagan/Lumby,Jan,11
2017,1362,North Okanagan/Lumby,Feb,13
2017,1362,North Okanagan/Lumby,Mar,12
2017,1362,North Okanagan/Lumby,Apr,9
2017,1362,North Okanagan/Lumby,May,11
2017,1362,North Okanagan/Lumby,Jun,13
2017,1362,North Okanagan/Lumby,Jul,8
2017,1362,North Okanagan/Lumby,Aug,5
2017,1362,North Okanagan/Lumby,Sep,8
2017,1362,North Okanagan/Lumby,Oct,5
2017,1362,North Okanagan/Lumby,Nov,10
2017,1362,North Okanagan/Lumby,Dec,11
2017,1371,Central Okanagan Rural,Jan,8
2017,1371,Central Okanagan Rural,Feb,8
2017,1371,Central Okanagan Rural,Mar,9
2017,1371,Central Okanagan Rural,Apr,5
2017,1371,Central Okanagan Rural,May,7
2017,1371,Central Okanagan Rural,Jun,6
2017,1371,Central Okanagan Rural,Jul,3
2017,1371,Central Okanagan Rural,Aug,4
2017,1371,Central Okanagan Rural,Sep,3
2017,1371,Central Okanagan Rural,Oct,3
2017,1371,Central Okanagan Rural,Nov,6
2017,1371,Central Okanagan Rural,Dec,7
2017,1372,West Kelowna,Jan,51
2017,1372,West Kelowna,Feb,34
2017,1372,West Kelowna,Mar,35
2017,1372,West Kelowna,Apr,37
2017,1372,West Kelowna,May,40
2017,1372,West Kelowna,Jun,39
2017,1372,West Kelowna,Jul,41
2017,1372,West Kelowna,Aug,32
2017,1372,West Kelowna,Sep,32
2017,1372,West Kelowna,Oct,41
2017,1372,West Kelowna,Nov,37
2017,1372,West Kelowna,Dec,27
2017,1373,Lake Country,Jan,14
2017,1373,Lake Country,Feb,5
2017,1373,Lake Country,Mar,5
2017,1373,Lake Country,Apr,5
2017,1373,Lake Country,May,9
2017,1373,Lake Country,Jun,7
2017,1373,Lake Country,Jul,5
2017,1373,Lake Country,Aug,6
2017,1373,Lake Country,Sep,5
2017,1373,Lake Country,Oct,7
2017,1373,Lake Country,Nov,8
2017,1373,Lake Country,Dec,11
2017,1374,Glenmore,Jan,33
2017,1374,Glenmore,Feb,16
2017,1374,Glenmore,Mar,31
2017,1374,Glenmore,Apr,27
2017,1374,Glenmore,May,24
2017,1374,Glenmore,Jun,26
2017,1374,Glenmore,Jul,21
2017,1374,Glenmore,Aug,17
2017,1374,Glenmore,Sep,20
2017,1374,Glenmore,Oct,20
2017,1374,Glenmore,Nov,24
2017,1374,Glenmore,Dec,27
2017,1375,Downtown Kelowna,Jan,66
2017,1375,Downtown Kelowna,Feb,48
2017,1375,Downtown Kelowna,Mar,61
2017,1375,Downtown Kelowna,Apr,65
2017,1375,Downtown Kelowna,May,47
2017,1375,Downtown Kelowna,Jun,57
2017,1375,Downtown Kelowna,Jul,42
2017,1375,Downtown Kelowna,Aug,46
2017,1375,Downtown Kelowna,Sep,46
2017,1375,Downtown Kelowna,Oct,43
2017,1375,Downtown Kelowna,Nov,50
2017,1375,Downtown Kelowna,Dec,55
2017,1376,Rutland,Jan,42
2017,1376,Rutland,Feb,33
2017,1376,Rutland,Mar,29
2017,1376,Rutland,Apr,30
2017,1376,Rutland,May,22
2017,1376,Rutland,Jun,29
2017,1376,Rutland,Jul,17
2017,1376,Rutland,Aug,24
2017,1376,Rutland,Sep,19
2017,1376,Rutland,Oct,21
2017,1376,Rutland,Nov,28
2017,1376,Rutland,Dec,27
2017,1377,Okanagan Mission,Jan,19
2017,1377,Okanagan Mission,Feb,16
2017,1377,Okanagan Mission,Mar,27
2017,1377,Okanagan Mission,Apr,12
2017,1377,Okanagan Mission,May,16
2017,1377,Okanagan Mission,Jun,10
2017,1377,Okanagan Mission,Jul,12
2017,1377,Okanagan Mission,Aug,9
2017,1377,Okanagan Mission,Sep,8
2017,1377,Okanagan Mission,Oct,14
2017,1377,Okanagan Mission,Nov,16
2017,1377,Okanagan Mission,Dec,19
2017,1380,Summerland,Jan,26
2017,1380,Summerland,Feb,14
2017,1380,Summerland,Mar,19
2017,1380,Summerland,Apr,13
2017,1380,Summerland,May,13
2017,1380,Summerland,Jun,13
2017,1380,Summerland,Jul,17
2017,1380,Summerland,Aug,19
2017,1380,Summerland,Sep,9
2017,1380,Summerland,Oct,13
2017,1380,Summerland,Nov,12
2017,1380,Summerland,Dec,11
2017,1390,Enderby,Jan,8
2017,1390,Enderby,Feb,5
2017,1390,Enderby,Mar,6
2017,1390,Enderby,Apr,7
2017,1390,Enderby,May,3
2017,1390,Enderby,Jun,5
2017,1390,Enderby,Jul,3
2017,1390,Enderby,Aug,3
2017,1390,Enderby,Sep,9
2017,1390,Enderby,Oct,5
2017,1390,Enderby,Nov,4
2017,1390,Enderby,Dec,6
2017,1410,Revelstoke,Jan,7
2017,1410,Revelstoke,Feb,4
2017,1410,Revelstoke,Mar,7
2017,1410,Revelstoke,Apr,3
2017,1410,Revelstoke,May,11
2017,1410,Revelstoke,Jun,5
2017,1410,Revelstoke,Jul,6
2017,1410,Revelstoke,Aug,7
2017,1410,Revelstoke,Sep,6
2017,1410,Revelstoke,Oct,8
2017,1410,Revelstoke,Nov,4
2017,1410,Revelstoke,Dec,7
2017,1420,Salmon Arm,Jan,47
2017,1420,Salmon Arm,Feb,39
2017,1420,Salmon Arm,Mar,38
2017,1420,Salmon Arm,Apr,32
2017,1420,Salmon Arm,May,32
2017,1420,Salmon Arm,Jun,38
2017,1420,Salmon Arm,Jul,46
2017,1420,Salmon Arm,Aug,31
2017,1420,Salmon Arm,Sep,27
2017,1420,Salmon Arm,Oct,34
2017,1420,Salmon Arm,Nov,38
2017,1420,Salmon Arm,Dec,35
2017,1431,Kamloops Centre North,Jan,58
2017,1431,Kamloops Centre North,Feb,42
2017,1431,Kamloops Centre North,Mar,47
2017,1431,Kamloops Centre North,Apr,60
2017,1431,Kamloops Centre North,May,40
2017,1431,Kamloops Centre North,Jun,33
2017,1431,Kamloops Centre North,Jul,42
2017,1431,Kamloops Centre North,Aug,53
2017,1431,Kamloops Centre North,Sep,41
